SMILES,Group,Gap,Dip
CSc1cn(C)c2c(F)c3c(C)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(F)c12,32768,1.9350397783622089,3.5195868638386623
Cc1cn(C)c2c(F)c3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)n(C)c3c(F)c12,32768,1.7597180031171393,2.2552277757701766
COc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc(F)c(-c5sccc5F)s4)n3C)c3nn(C)nc23)c1OC,32768,3.3230118315138,4.477180967862816
CSc1cn(C)c2c(C)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(C)c12,32768,1.7308303823485056,3.3889883167816426
COc1cc(-c2ccc(-c3cc(OC)c(-c4c(OC)cc(-c5ccc(-c6c(OC)ccc7nsnc67)o5)n4C)c4nn(C)nc34)o2)n(C)c1,32768,2.0117106150788593,1.4358378948353367
COc1c2c(F)c3cc(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c1C=CS2,32768,2.90243025812994,5.045916551017846
Cc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(C)c3c([N])csc3c(C)c12,32768,2.9833767205684376,7.83677848837272
COc1cnc(-c2cccn2C)c2nn(C)nc12,32768,2.0237073811409987,4.043452406780545
CSc1cc(-c2c(SC)c3c(c(F)cn3C)n2C)c2nn(C)nc2c1-c1c(F)c2c(c(F)cn2C)n1C,32768,3.092935680408196,4.0715786116495325
COc1c2c(C)c(-c3sc(-c4ncc(-c5scc(SC)c5SC)c5nsnc45)c(SC)c3SC)n(C)c2c(OC)c2c(C)cn(C)c12,32768,2.8964448407088152,3.7058679149134135
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4c(F)c5c(SC)c6c(c(F)cn6C)c(SC)c5n4C)n3C)c3nn(C)nc23)c1SC,32768,1.8934541947672718,5.092900487866128
COc1c2scc(C)c2c(C)c2sc(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)c(C)c12,32768,2.982276843989509,5.365793847395778
CSc1c2c(F)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)s3)n(C)c2c(SC)c2c(C)cn(C)c12,32768,2.696152935487859,5.963943165233975
COc1cc(-c2oc3cc4c(F)cn(C)c4c(F)c3c2F)c2nn(C)nc2c1,32768,2.9256292620655007,5.414113966000748
COc1cc(-c2c3oc(-c4nccc5nonc45)c(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c2c(OC)cn3C)cc(OC)c1OC,32768,1.9701378495857444,3.753359012998022
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5cc6c(cc5n4C)c(SC)cn6C)n3C)c3c2[N]N(C)[N]3)c1OC,32768,3.0359826812911397,2.39936322353556
COc1c2c(C)c(-c3c(C)c(C)c(-c4ncc(-c5scc(C)c5C)c5nsnc45)n3C)n(C)c2c(OC)c2c(C)cn(C)c12,32768,1.7551526430894038,2.409071583872663
Cc1c2c(F)c(-c3nccc4nonc34)n(C)c2c(F)c2c(F)c(-c3cnc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c4nonc34)n(C)c12,32768,3.116428889686204,4.128241337214132
COc1csc2cc3c(C)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)sc3cc12,32768,1.8712394344869443,2.7557472075240224
COc1cn(C)c(-c2cnc(-c3c(OC)c(C)c(-c4c(OC)c5c(C)c6c(c(OC)cn6C)c(C)c5n4C)n3C)c3nn(C)nc23)c1OC,32768,2.9796298448015794,5.435506847411887
COc1cn(C)c2cc3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]OC6)o4)n(C)c3cc12,32768,2.8543731267300934,5.694179131300164
COc1c2ccoc2c(SC)c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)oc12,32768,1.8482755216855287,1.220025706418368
COc1cc(-c2ccc(-c3c(F)c(OC)cc4nc(SC)cnc34)o2)n(C)c1,32768,2.2106461586931556,3.633027933897854
COc1c(-c2c(F)c3c(SC)c4c(c(F)cn4C)c(SC)c3n2C)sc(-c2ncc(-c3scc(F)c3F)c3nsnc23)c1F,32768,1.6599723739083325,5.585408504866452
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nonc78)n6C)c(OC)c5n4C)c4nn(C)nc34)n(C)c2c(OC)c2c(F)cn(C)c12,32768,1.8589169925354527,3.44332455527389
Cc1c(-c2nccc3nonc23)n(C)c2c(-c3ccccc3)c3c(F)cn(C)c3c(-c3ccccc3)c12,32768,1.8111939604681477,3.8074398427011267
COc1c2cc(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)o3)n(C)c2c(OC)c2ccn(C)c12,32768,2.188162415025845,2.731053309130926
Cn1cccc1-c1ccc(-c2cc(-c3ccc(-c4cccn4C)n3C)c(-c3ncc(-c4cccs4)c4nsnc34)s2)n1C,32768,2.3107167490484875,2.2096097981203404
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3sc(-c4ccc(-c5cccn5C)n4C)c(F)c3F)c2n1,32768,1.8769881445894505,4.658058421184401
COc1cn(C)c2c(OC)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)o4)n(C)c3c(SC)c12,32768,2.3479021063358987,5.064331451885212
COc1csc2c(C)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(OC)c12,32768,2.6926005233648747,10.568179054741398
COc1c(-c2oc(-c3ncc(-c4scc(C)c4C)c4nsnc34)c(C)c2C)n(C)c2c(F)c3c(F)cn(C)c3c(F)c12,32768,2.8208406010694023,5.698326431223182
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc(F)c(-c5c(SC)ccn5C)n4C)n3C)c3nn(C)nc23)c1SC,32768,2.010775934117873,3.175910656838044
COc1c2scc(SC)c2c(F)c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c(F)c12,32768,2.093652633102732,3.193574707113125
CSc1ncc(-c2c(-c3ccccc3)c3c(SC)c4c(c(F)c(-c5nccc6nn(C)nc56)n4C)c(F)c3n2C)c2nn(C)nc12,32768,2.07970543692412,1.7652361780545773
COc1csc2c(F)c3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6nonc56)o4)sc3c(F)c12,32768,2.659733666237673,10.728071575434885
Cc1c2c(F)c(-c3nccc4nonc34)n(C)c2c(F)c2c(F)c(-c3cnc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c4nn(C)nc34)n(C)c12,32768,2.3613064469545963,10.38821663117014
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5cc6occc6cc5o4)n3C)c3c2[N]N(C)[N]3)c1OC,32768,2.649819352703333,6.9247845945597035
COc1c([N]F)c(-c2sc3cc4c(F)csc4cc3c2F)n(C)c1-c1ncc(-c2c(SC)c(SC)cn2C)c2nn(C)nc12,32768,2.8164918031896886,2.8532737017435656
COc1csc(-c2cnc(-c3sc(-c4c5c(C)c(OC)c6c(c(C)cn6C)c(OC)c-5n4C)c(OC)c3OC)c3nsnc23)c1OC,32768,1.9391806270557241,2.7493298523079877
CSc1csc(-c2cnc(-c3sc(-c4cc(SC)c(-c5c(SC)cnn5C)n4C)c(SC)c3SC)c3nsnc23)c1SC,32768,2.646701881312323,5.538285075119518
COc1csc(-c2cnc(-c3sc(-c4cc(F)c(-c5c(OC)ccn5C)n4C)c(OC)c3OC)c3nsnc23)c1OC,32768,2.8120544535713967,7.152097015275313
COc1cc(-c2c3c(SC)c(-c4ncc(-c5cc(SC)c(SC)c(SC)c5)c5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(SC)cn(C)c23)cc(OC)c1OC,32768,3.0975934161099175,4.736346084428222
COc1cc(-c2c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c3c(C)cn(C)c23)cc(F)c1F,32768,1.7388760196416817,3.3286855953238605
CSc1c2c(F)c(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3C)n(C)c2c(SC)c2c(F)cn(C)c12,32768,2.014790954458331,1.582783485508303
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4cc5cc6sccc6cc5o4)n3C)c2n1,32768,2.456580034258197,4.030039678428595
CN1[N]c2c(-c3ccco3)cnc(-c3ccc(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c2[N]1,32768,2.9271243691595363,5.9502100217769245
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4sc5c(F)c6c(F)csc6c(F)c5c4SC)n3C)c3nn(C)nc23)c1SC,32768,2.172089403707834,4.5596461121507526
CSc1cn(C)c2c(F)c3c([N])c(-c4ccc(-c5ncc(-c6scc(F)c6F)c6nsnc56)s4)n(C)c3c(F)c12,32768,2.834586116727651,10.107505218481133
COc1cc(-c2c3c(OC)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(SC)cn(C)c23)cc(OC)c1OC,32768,2.8658789512695617,4.463367779139478
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(F)c6occc6c(OC)c5o4)n3C)c3nn(C)nc23)c1OC,32768,1.994341657601046,2.040676961842803
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(SC)c6c(SC)csc6c(OC)c5c4SC)n3C)c3nn(C)nc23)c1OC,32768,1.6146510192820014,5.772962512370544
CSc1c2ccoc2c(C)c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)oc12,32768,3.1467770874888017,3.0655376055451047
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(F)csc6c(F)c5c4OC)n3C)c3c2[N]N(C)[N]3)c1OC,32768,1.9063648586650397,3.6495844591433793
COc1c2c(F)c(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)n(C)c2c(OC)c2c(F)cn(C)c12,32768,2.6588377152835,3.881797149879943
CSc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2cc3c(F)cn(C)c3cc12,32768,2.6153233154325046,3.6162498620490764
Cc1ccc2nn(C)nc2c1-c1oc2cc3c(C)cn(C)c3c(F)c2c1F,32768,2.6379739845137755,2.860969831723176
COc1c(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)n(C)c2c(OC)c3c(SC)cn(C)c3c(SC)c12,32768,3.022738801139817,5.542484580461212
CSc1ccn(C)c1-c1c(SC)cc(-c2ccc(-c3ncc(-c4ccco4)c4nonc34)s2)n1C,32768,2.6497725866446897,3.7128468944463764
CSc1cn(C)c2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3c(F)c12,32768,3.417266663277065,2.3113653138548953
COc1cc(-c2ccc(-c3c(C)cc(-c4c(OC)cc(-c5ccc(-c6c(OC)c(OC)cc7nonc67)o5)n4C)c4nn(C)nc34)o2)n(C)c1,32768,1.3914637552394618,7.398689377904127
COc1c(OC)c(-c2ncc(-c3c(SC)c(SC)cn3C)c3nn(C)nc23)n(C)c1-c1cc2c(C)c3occc3c(C)c2o1,32768,1.836098243073128,5.513496842245945
COc1ccc2nsnc2c1-c1ccc(-c2cc(OC)c(-c3cc(F)c(-c4ccc(-c5cc(F)cn5C)o4)c4nsnc34)n2C)o1,32768,1.6494723254173413,5.142654635772267
CSc1cccc(-c2ccc(-c3nc(-c4cc5c(-c6cc(C)c(C)c(C)c6)c6c(cc(-c7nccc8nsnc78)n6C)c(-c6cc(SC)c(SC)c(SC)c6)c5n4C)cc4nsnc34)n2C)c1,32768,2.695290535025698,3.2183759556957288
COc1cc(-c2c3c(SC)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(F)cn(C)c23)cc(OC)c1OC,32768,1.4640324815097332,7.372237322198725
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(OC)c5c(SC)c6c(c(SC)cn6C)c(C)c5n4C)n3C)c3nn(C)nc23)c1OC,32768,2.148769767539535,4.676472453895665
CSc1cn(C)c(-c2cnc(-c3c(SC)c(F)c(-c4sc5cc6c(F)csc6cc5c4F)n3C)c3nn(C)nc23)c1SC,32768,2.565067068928636,4.1112837818501795
Cn1nc2ccnc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)c(-c6cnc(-c7c(F)c8c(-c9ccccc9)c9c(c(F)cn9C)c(-c9ccccc9)c8n7C)c7nonc67)n5C)c(-c5ccccc5)c4n3C)c2n1,32768,2.486230690882269,5.587797006850717
Cc1c2scc(F)c2c(F)c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c(F)c12,32768,1.8424248881934004,4.953693857067059
COc1c(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)s2)n(C)c2c(F)c3c(F)cn(C)c3c(OC)c12,32768,3.1106180274515056,4.109555520756203
COc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)sc2c(SC)c3c(F)csc3c(SC)c12,32768,2.213802453626084,4.09687164312727
COc1cn(C)c2c(-c3ccccc3)c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c12,32768,2.9115543847674292,6.359264137723182
COc1cc(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)oc1-c1c(OC)ccn1C,32768,2.5012363211020863,1.7353988857788794
COc1cc(-c2c(OC)c(-c3c(OC)c(OC)cn3C)c(-c3cnc(-c4c(OC)c(OC)c(-c5cc(OC)c(-c6sccc6OC)s5)n4C)c4nn(C)nc34)n2C)oc1-c1c(OC)cc(-c2c(OC)ccn2C)n1C,32768,2.5880886559335563,5.024291683313672
Cc1c2c(F)cn(C)c2cc2c(F)c(-c3nccc4nn(C)nc34)n(C)c12,32768,2.647318901732676,5.2979809463013305
Cn1ccc2cc3c(cc(-c4ccc(-c5ccc(-c6ncc(-c7cccs7)c7nsnc67)s5)s4)n3C)cc21,32768,2.7531168779120527,5.987080291316882
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(OC)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(C)c5n4C)c4nonc34)n(C)c2c(OC)c2c(F)cn(C)c12,32768,2.9516280882766344,5.57073269873735
CSc1c2c(C)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)s3)n(C)c2c(SC)c2c(C)cn(C)c12,32768,1.8006204773200012,4.944472262905282
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(F)csc6c(F)c5c4F)n3C)c3c2[N]N(C)[N]3)c1OC,32768,1.8835358792733692,2.1934826689308506
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3ccc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)o3)c2n1,32768,1.6282377504236323,6.734478463209774
CSc1cn(C)c(-c2cnc(-c3c(SC)c(C)c(-c4sc5cc6c(C)csc6cc5c4C)n3C)c3nn(C)nc23)c1SC,32768,3.0083074128053675,9.92077876853609
COc1cc(-c2ccc(-c3ccc4nn(C)nc4c3F)n2C)n(C)c1,32768,1.616073775213105,7.472342928561747
COc1c2c(F)c(-c3nccc4nn(C)nc34)n(C)c2c(C)c2c(F)cn(C)c12,32768,1.7214235372182463,2.8495417756402874
CSc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n(C)c2c(SC)c3c(C)cn(C)c3c(SC)c12,32768,3.019532135214516,6.110834291668514
Cc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,32768,1.896931864176119,2.7294368946014766
COc1c(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)s2)n(C)c2c(SC)c3c(F)cn(C)c3c(SC)c12,32768,2.8099997005205832,3.3129261890542874
COc1csc(-c2cnc(-c3c(OC)c(OC)c(-c4c(C)c5c(OC)c6c(c(C)cn6C)c(OC)c5n4C)n3C)c3nsnc23)c1OC,32768,2.7602786555594316,9.794117075906486
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4sc5c(SC)c6c(C)csc6c(C)c5c4C)n3C)c3nn(C)nc23)c1SC,32768,3.0515822566012165,9.079331126402352
Cc1ccn(C)c1-c1c(F)cc(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n1C,32768,2.9982237007662613,6.116190751658895
CSc1c(-c2nccc3nsnc23)n(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(C)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c12,32768,3.380066668631403,3.8240373774087524
CSc1cn(C)c2c(C)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nonc56)s4)n(C)c3c(C)c12,32768,1.921935029172533,5.9626214239648085
CSc1cn(C)c2c(SC)c3c(F)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(F)c12,32768,3.1234681132370126,6.507714646192726
COc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4c(SC)c5c(OC)c6c(c(SC)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,32768,1.995986278011211,1.568779194346422
COc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)o2)oc1-c1c(OC)ccn1C,32768,3.056799768673859,6.691663323834685
COc1cc(-c2c3c(C)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(C)cn(C)c23)cc(C)c1C,32768,3.0021288043384127,6.629365918718652
Cc1csc2c(F)c3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)sc3c(C)c12,32768,2.5183113401894475,1.7177571457321894
COc1ccc2nsnc2c1-c1c(F)c2occ(OC)c2n1C,32768,2.9799004722103573,6.833479831039974
COc1c2c(F)c(-c3ncc(-c4cc5c(C)c6c(cc(-c7nccc8nn(C)nc78)n6C)c(-c6cc(F)c(F)c(F)c6)c5n4C)c4nn(C)nc34)n(C)c2c(OC)c2c(F)cn(C)c12,32768,3.0613259063888028,8.81948664343851
CSc1c2c(C)c(-c3c(F)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)n(C)c2c(SC)c2c(C)cn(C)c12,32768,1.6642365601487525,2.409723337147931
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3c2[N]N(C)[N]3)c1OC,32768,2.9226975401612716,4.047032317521667
Cc1ccsc1-c1ccc(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)n1C,32768,2.109576539729634,1.5776790534774339
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(OC)c6occc6c(C)c5o4)n3C)c3nn(C)nc23)c1OC,32768,2.0721102990927105,0.935325524506474
COc1cn(C)c2cc3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)n(C)c3cc12,32768,1.9281660863320809,1.6820188310453692
Cc1c2c(F)c(-c3ncc(-c4c(F)c5c(C)c6c(c(F)c(-c7nccc8nonc78)n6C)c(C)c5n4C)c4nsnc34)n(C)c2c(C)c2c(F)cn(C)c12,32768,2.8671608828753516,4.404234136467714
COc1cc(-c2ccc(-c3c(SC)ccc4nsnc34)o2)n(C)c1,32768,3.121694854547189,3.6535184893707053
CSc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4c(SC)c5cc6c(cc5n4C)c(SC)cn6C)n3C)c3nn(C)nc23)c1SC,32768,2.9435687971724143,6.959881451292794
COc1cc(OC)n(C)c1-c1cc(F)c(-c2c(-c3cccs3)cc(-c3nccc4nn(C)nc34)n2C)n1C,32768,2.7564436693341037,5.5117044971025315
COc1cn(C)c2c(C)c3c(OC)c(-c4ccc(-c5ncc(-c6cccs6)c6c5[N]O[N]6)o4)n(C)c3c(C)c12,32768,2.0153422204390434,4.128043549587267
CSc1cn(C)c2c(-c3ccccc3)c3c(SC)c(-c4ncc(-c5c(SC)c6c(-c7ccccc7)c7c(c(SC)c(-c8nccc9nsnc89)n7C)c(-c7ccccc7)c6n5C)c5nn(C)nc45)n(C)c3c(-c3ccccc3)c12,32768,1.8631591420312743,5.7159995427302395
CSc1ccc(-c2ncc(-c3cc(F)c(-c4c(F)cc(-c5nccc6nn(C)nc56)n4C)n3C)c3nn(C)nc23)n1C,32768,3.114169532339884,5.712264174346608
Cc1cn(C)c2c(F)c3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(C)c12,32768,1.8256649565460776,1.735937082984101
Cn1nc2cc(F)c(F)c(-c3oc4cc5c(F)cn(C)c5c(F)c4c3F)c2n1,32768,2.282883571167549,3.7010815398993953
CSc1c(-c2c(C)c3cc4c(cc3n2C)c(SC)cn4C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,32768,2.5669656760864275,3.572132580430044
COc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4ccc(-c5ccco5)o4)n3C)c3nn(C)nc23)c1OC,32768,2.227131635260062,3.875369364661732
CSc1csc2c(SC)c3c(F)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(F)c12,32768,3.2929689978012253,4.836589755922949
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4sc5c(C)c6c(F)csc6c(F)c5c4F)n3C)c3nn(C)nc23)c1SC,32768,1.5282337931922099,3.0429949350529673
CSc1csc2c(SC)c3c(F)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3c(F)c12,32768,3.1031090759724846,5.119360862236084
COc1csc(-c2cnc(-c3c(OC)c(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)c(C)n3C)c3nsnc23)c1OC,32768,3.06651760022137,3.1575754614170854
CSc1c2ccn(C)c2c(F)c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,32768,2.731043619123486,5.175043273844246
COc1c2c(F)cn(C)c2c(-c2ccccc2)c2c(F)c(-c3nccc4nn(C)nc34)n(C)c12,32768,1.8107667904525229,1.6236934310435758
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4ccc(-c5ccc(-c6c(F)c(F)c(-c7cnc(-c8c(F)c(F)c(-c9ccc(-c%10ccco%10)o9)n8C)c8nonc78)n6C)o5)o4)n3C)c2n1,32768,2.1007568309858513,2.064935827638108
Cc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c([N])c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,32768,3.0451598256703374,6.572398807823573
COc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)sc2cc3c(C)csc3cc12,32768,3.044529922150693,8.494257261116378
Cc1csc(-c2cnc(-c3sc(-c4c(C)c5c(F)c6c(c(C)cn6C)c(C)c5n4C)c(C)c3C)c3nsnc23)c1C,32768,2.5058425093488883,5.238916363474948
COc1cc(-c2ccc(-c3c(OC)ccc4nonc34)o2)n(C)c1,32768,2.4239918038679966,10.436405710984195
Cn1c(-c2ncc(-c3ccccc3)c3nonc23)ccc1-c1c(F)c2cc3c(cc2n1C)c(F)cn3C,32768,2.3612037956253658,6.023493710417303
CSc1cn(C)c2c(C)c3c(C)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(F)c4F)n(C)c3c(C)c12,32768,2.510364933473985,3.4466730485008794
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(F)csc6c(C)c5c4F)n3C)c3nn(C)nc23)c1OC,32768,2.839385655362693,6.261683652576987
COc1c(-c2ncc(-c3cccs3)c3nsnc23)sc(-c2c(SC)c3c(SC)c4c(c(SC)cn4C)c(SC)c3n2C)c1OC,32768,2.172051753067408,3.6336305906106023
Cc1c2c(F)c(-c3cnc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c4nn(C)nc34)n(C)c2c(F)c2c(F)c(-c3nccc4nonc34)n(C)c12,32768,2.9971884609324575,9.520278223622348
COc1csc(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(C)c6c(c(SC)cn6C)c(C)c5n4C)n3C)c3nsnc23)c1OC,32768,2.7371592196199375,5.8503557240513135
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(F)c5c(SC)c6c(c(F)cn6C)c(SC)c5n4C)n3C)c3c2[N]N(C)[N]3)c1OC,32768,1.6540180248917424,7.204958760746096
COc1c2c(F)cn(C)c2c(F)c2c(F)c(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)n(C)c12,32768,2.0433405136778298,2.20906686230041
COc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)sc2c(F)c2ccsc12,32768,2.794979766453155,3.894457885186104
CSc1csc2c(C)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(F)c12,32768,1.8832445799254784,3.0135550047307396
CSc1cn(C)c2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,32768,2.9590008606271847,4.46417628217106
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)s4)n(C)c3c(C)c12,32768,2.635382074093197,3.4790874805987726
COc1cc(-c2ccc(-c3c(F)c(SC)cc4nc(F)c(SC)nc34)n2C)n(C)c1,32768,3.097678440643337,5.039160799895763
Cc1c2ccsc2c(F)c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)sc12,32768,3.1585537945285114,2.9817277054929097
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3ccc(-c4c(F)c5c(F)c6c(ccn6C)c(F)c5n4C)n3C)c2n1,32768,1.5905954356498966,2.609978503568073
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4ccc(-c5ccco5)s4)n3C)c3nn(C)nc23)c1SC,32768,2.968930477916271,5.770090779563937
COc1csc2c(OC)c3c(F)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3c(F)c12,32768,2.9025796651159137,9.314856452689622
COc1cc(-c2c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,32768,1.6945680228345699,3.92162369784777
